772.5	101.605843
773	195.181671
773.5	124.903481
774	185.715195
774.5	235.820023
775	236.78688
775.5	236.411697
776	218.287552
776.5	226.378372
777	297.47876
777.5	319.78775
778	342.915497
778.5	333.493469
779	308.968506
779.5	268.046265
780	354.570862
780.5	425.54129
781	394.253754
781.5	362.16861
782	361.332245
782.5	413.325653
783	344.0737
783.5	350.264679
784	393.059296
784.5	334.48645
785	362.001038
785.5	370.328369
786	329.448425
786.5	454.761658
787	370.066772
787.5	446.901672
788	499.976318
788.5	443.341797
789	467.8172
789.5	436.603973
790	353.092407
790.5	449.497345
791	287.953796
791.5	478.374847
792	508.79895
792.5	480.951263
793	490.29718
793.5	413.626617
794	386.432343
794.5	436.084717
795	324.679565
795.5	376.098175
796	482.158081
796.5	422.111298
797	401.678314
797.5	389.769958
798	320.21051
798.5	343.278015
799	380.540039
799.5	347.985901
800	391.217865
800.5	333.625488
801	259.606445
801.5	329.317841
802	343.89151
802.5	278.407104
803	340.710205
803.5	325.539825
804	306.005127
804.5	300.951355
805	237.11618
805.5	304.52597
806	287.991882
806.5	240.348984
807	237.2733
807.5	273.009186
808	175.628082
808.5	283.19696
809	274.601807
809.5	214.394806
810	242.455902
810.5	152.861252
811	194.820602
811.5	163.104813
812	157.36882
812.5	106.434326
813	102.01519
813.5	153.845825
814	78.8768005
814.5	97.1087646
815	112.058998
815.5	110.733467
816	60.4213715
816.5	92.9436493
817	93.0791931
817.5	46.5334282
818	83.7934875
818.5	41.7665901
819	60.1982117
819.5	60.0912018
820	51.1020966
820.5	50.8263245
821	37.1258583
821.5	23.1990604
822	46.548851
822.5	37.0817375
823	55.8401146
823.5	46.694355
824	27.7837906
824.5	27.8683395
825	51.0244446
825.5	37.1160431
826	41.9607353
826.5	14.0437994
827	18.4981251
827.5	51.1054764
828	37.1062355
828.5	18.5998096
829	32.4186974
829.5	23.2867775
830	27.9274597
830.5	13.9461632
831	13.9148378
831.5	18.6504536
832	13.8909779
832.5	13.9286404
833	9.30730247
833.5	23.1714973
834	9.26737499
834.5	4.66354275
835	27.8241615
835.5	9.29559517
836	4.66075659
836.5	0
837	32.5755577
837.5	18.5310802
838	32.3674545
838.5	18.5641556
839	18.4883823
839.5	4.66199446
840	0
840.5	9.27043438
841	9.30791855
841.5	9.21628189
842	0
842.5	9.30977058
843	0
843.5	4.62818956
844	4.66292286
844.5	18.5531178
845	4.62544489
845.5	42.0137444
846	0
846.5	13.8371372
847	4.61692905
847.5	0
848	23.1104794
848.5	18.7001286
849	13.8735943
849.5	9.3153286
850	0
